               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  34,            0.059556,            0.027534,            0.013867,             0.47592,             0.21915,             0.12036,             0.03407,            0.060144,            0.013299,            0.020418,            0.008911,            0.008911,            0.008911
                  35,            0.060006,            0.026119,            0.012408,             0.54133,             0.26641,             0.20664,            0.074364,            0.058252,            0.015195,            0.020056,            0.008878,            0.008878,            0.008878
                  36,             0.05867,             0.02667,            0.015239,             0.62716,             0.24691,             0.23739,            0.084563,            0.057588,            0.013317,            0.019479,            0.008845,            0.008845,            0.008845
                  37,             0.05863,             0.02642,             0.01259,             0.73033,             0.25401,             0.23455,            0.095118,            0.058155,            0.013116,            0.020935,            0.008812,            0.008812,            0.008812
                  38,            0.057774,            0.026298,            0.012126,             0.61053,             0.25873,              0.2604,             0.10862,            0.057546,            0.016175,            0.020796,            0.008779,            0.008779,            0.008779
                  39,            0.058734,            0.026398,            0.014529,             0.47654,             0.22151,             0.10654,            0.033885,            0.065236,             0.01481,            0.032567,            0.008746,            0.008746,            0.008746
                  40,            0.055853,            0.026747,            0.012782,             0.65041,             0.29321,             0.25992,             0.10609,            0.055254,            0.013154,            0.019099,            0.008713,            0.008713,            0.008713
                  41,            0.056261,            0.026211,            0.012053,             0.57546,             0.30645,             0.25674,            0.082877,            0.057512,            0.012859,            0.018599,             0.00868,             0.00868,             0.00868
                  42,            0.056603,            0.026448,            0.012508,             0.61678,             0.33079,             0.29126,             0.11072,            0.054287,            0.013182,            0.019946,            0.008647,            0.008647,            0.008647
                  43,            0.056905,            0.025044,            0.014386,             0.58235,             0.20545,             0.17246,            0.062046,            0.057696,            0.012495,            0.025892,            0.008614,            0.008614,            0.008614
                  44,            0.056441,            0.025941,            0.012036,             0.57856,             0.27585,             0.22418,            0.078258,            0.056896,            0.012427,            0.020383,            0.008581,            0.008581,            0.008581
                  45,            0.055581,            0.025419,            0.012636,             0.58972,             0.29853,             0.27186,             0.10235,            0.054804,            0.012519,            0.019698,            0.008548,            0.008548,            0.008548
                  46,            0.056209,            0.025657,            0.012462,             0.63982,             0.28108,             0.25944,             0.10476,            0.054638,            0.011731,            0.020617,            0.008515,            0.008515,            0.008515
                  47,              0.0571,            0.025877,            0.013021,             0.60649,             0.33249,             0.28465,             0.10666,            0.056768,             0.01218,            0.021058,            0.008482,            0.008482,            0.008482
                  48,            0.055583,            0.025679,            0.012488,             0.59179,             0.32707,             0.27252,             0.11779,            0.052536,            0.011982,            0.018868,            0.008449,            0.008449,            0.008449
                  49,            0.054446,            0.025379,            0.012181,             0.64591,             0.34665,             0.30987,             0.13026,            0.051954,            0.013252,            0.019261,            0.008416,            0.008416,            0.008416
                  50,            0.054694,            0.024459,            0.014049,             0.68118,             0.26925,             0.28482,             0.11295,            0.054139,            0.012777,            0.018713,            0.008383,            0.008383,            0.008383
                  51,            0.054298,            0.024292,            0.011711,             0.66111,             0.35559,             0.33322,             0.14892,            0.053561,            0.011841,            0.017126,             0.00835,             0.00835,             0.00835
                  52,             0.05267,             0.02502,            0.012126,             0.65897,             0.30364,             0.31229,             0.13569,            0.050802,            0.012587,            0.015971,            0.008317,            0.008317,            0.008317
                  53,            0.053093,            0.024481,            0.011472,             0.63675,             0.35873,             0.31046,             0.12757,            0.050898,            0.011854,            0.018306,            0.008284,            0.008284,            0.008284
                  54,            0.053506,            0.024824,            0.012725,             0.60085,             0.31167,              0.2764,             0.10727,            0.050779,            0.011699,            0.017442,            0.008251,            0.008251,            0.008251
                  55,            0.052397,            0.024717,             0.01064,             0.61105,             0.24344,             0.25699,             0.11736,            0.056765,            0.012498,             0.01968,            0.008218,            0.008218,            0.008218
                  56,            0.051778,            0.024556,            0.012271,             0.65178,             0.35813,              0.3503,             0.16125,            0.050243,            0.011231,            0.017225,            0.008185,            0.008185,            0.008185
                  57,            0.051723,            0.025223,            0.011023,             0.72082,              0.3738,             0.37255,             0.17091,            0.050713,            0.010773,            0.016623,            0.008152,            0.008152,            0.008152
                  58,            0.051662,            0.023257,            0.012027,             0.69226,             0.41232,             0.40586,             0.18443,            0.050199,            0.011044,            0.016678,            0.008119,            0.008119,            0.008119
                  59,            0.051862,            0.024033,           0.0099222,             0.67488,             0.39291,             0.37664,              0.1567,            0.049702,             0.01152,            0.016905,            0.008086,            0.008086,            0.008086
                  60,             0.05207,            0.024282,             0.01024,             0.72581,             0.39747,             0.37132,             0.18555,            0.049814,             0.01072,            0.018534,            0.008053,            0.008053,            0.008053
                  61,            0.051912,            0.024143,           0.0096594,             0.65995,             0.32517,             0.33557,             0.14012,            0.051085,            0.010787,            0.018414,             0.00802,             0.00802,             0.00802
                  62,            0.051505,            0.024332,            0.010027,             0.68917,             0.36817,              0.3819,             0.18724,            0.047087,            0.011172,            0.017694,            0.007987,            0.007987,            0.007987
                  63,            0.051357,            0.023282,            0.010911,             0.63824,             0.34473,             0.32331,             0.17081,            0.048122,            0.011208,            0.017051,            0.007954,            0.007954,            0.007954
                  64,            0.049622,            0.024235,           0.0090361,              0.6574,             0.39047,             0.38906,             0.17394,            0.046384,            0.011771,            0.016584,            0.007921,            0.007921,            0.007921
                  65,            0.048267,            0.022862,           0.0088597,             0.71072,             0.41906,             0.39882,             0.18714,            0.047047,            0.010556,            0.016151,            0.007888,            0.007888,            0.007888
                  66,            0.048463,            0.023075,           0.0092594,             0.73089,             0.40806,             0.38843,             0.18477,            0.048663,            0.011076,            0.017072,            0.007855,            0.007855,            0.007855
                  67,            0.050364,            0.023686,           0.0094653,             0.73592,             0.42738,             0.39911,             0.16861,            0.048171,            0.011536,             0.01672,            0.007822,            0.007822,            0.007822
                  68,            0.048651,            0.023731,           0.0082174,             0.71335,             0.38834,             0.39068,             0.18582,            0.047572,            0.011057,            0.015948,            0.007789,            0.007789,            0.007789
                  69,             0.05105,            0.023328,            0.010756,             0.68966,             0.38685,             0.35968,             0.18168,            0.048911,            0.010676,            0.016598,            0.007756,            0.007756,            0.007756
                  70,            0.049183,            0.023926,            0.011079,             0.66948,             0.36059,             0.34512,             0.16556,            0.051873,            0.011284,            0.020683,            0.007723,            0.007723,            0.007723
                  71,            0.048706,            0.023187,           0.0095247,              0.7534,             0.43325,             0.41263,              0.1887,            0.048772,            0.011171,            0.016561,             0.00769,             0.00769,             0.00769
                  72,            0.048535,            0.023437,            0.010133,             0.68401,             0.31025,             0.32103,             0.16774,            0.052546,            0.011768,            0.021209,            0.007657,            0.007657,            0.007657
                  73,            0.047942,            0.022544,           0.0089238,             0.74534,             0.44067,             0.42684,             0.21854,            0.047922,            0.011166,            0.016501,            0.007624,            0.007624,            0.007624
                  74,            0.047779,             0.02334,             0.00944,             0.75518,             0.38908,             0.41265,             0.20045,            0.045284,            0.010156,            0.017816,            0.007591,            0.007591,            0.007591
                  75,            0.048582,             0.02343,           0.0095409,             0.66086,             0.35136,             0.32619,             0.15193,            0.050677,            0.010872,            0.017607,            0.007558,            0.007558,            0.007558
                  76,            0.048841,            0.023057,           0.0089979,             0.77264,             0.42426,             0.40744,             0.21245,             0.04695,            0.011117,            0.015703,            0.007525,            0.007525,            0.007525
                  77,             0.04741,            0.022091,           0.0094269,             0.72652,             0.44364,             0.39465,             0.20446,            0.048851,            0.010802,            0.015211,            0.007492,            0.007492,            0.007492
                  78,            0.047941,             0.02248,           0.0090599,             0.70211,             0.41261,              0.3796,             0.18789,            0.049188,            0.010779,            0.017374,            0.007459,            0.007459,            0.007459
                  79,            0.049408,            0.023326,           0.0089394,             0.70752,             0.38005,             0.40034,             0.20198,            0.045654,            0.010652,            0.017982,            0.007426,            0.007426,            0.007426
                  80,            0.048048,            0.022627,            0.010838,             0.78863,             0.45845,             0.46266,             0.22845,            0.046355,            0.010489,             0.01633,            0.007393,            0.007393,            0.007393
                  81,            0.048372,            0.022499,           0.0097874,              0.7265,             0.41262,             0.38942,             0.20893,            0.046513,             0.01083,            0.015396,             0.00736,             0.00736,             0.00736
                  82,            0.046236,             0.02133,           0.0096432,             0.79894,             0.38944,             0.40424,             0.20632,            0.047855,            0.010772,            0.015381,            0.007327,            0.007327,            0.007327
                  83,            0.047787,            0.022724,           0.0091496,             0.74351,             0.40745,             0.43027,             0.22879,             0.04437,            0.010492,            0.014671,            0.007294,            0.007294,            0.007294
                  84,            0.047072,            0.021246,           0.0081786,             0.80322,             0.42741,             0.44651,              0.2309,             0.04477,            0.010298,            0.014426,            0.007261,            0.007261,            0.007261
                  85,            0.045692,            0.021881,           0.0084694,             0.74216,             0.43357,             0.42795,             0.23319,            0.045533,            0.010876,             0.01387,            0.007228,            0.007228,            0.007228
                  86,            0.047617,            0.022093,           0.0095859,             0.74969,             0.36756,             0.41992,             0.20347,            0.046796,            0.010874,            0.015815,            0.007195,            0.007195,            0.007195
                  87,            0.045735,            0.022347,           0.0091806,             0.80779,             0.45136,             0.46342,             0.22849,            0.043829,            0.010135,            0.015559,            0.007162,            0.007162,            0.007162
                  88,            0.045313,            0.021105,           0.0081338,             0.81743,             0.47035,             0.46436,             0.23454,            0.042792,            0.010131,            0.015305,            0.007129,            0.007129,            0.007129
                  89,            0.045934,            0.022329,           0.0090067,             0.73107,             0.43089,             0.41276,             0.22904,            0.043936,             0.01005,            0.014815,            0.007096,            0.007096,            0.007096
                  90,            0.045321,            0.021446,           0.0083431,             0.77577,             0.44283,             0.43979,             0.22241,            0.045106,            0.010045,            0.014478,            0.007063,            0.007063,            0.007063
                  91,            0.044628,            0.021793,           0.0084098,             0.76618,              0.4209,             0.41215,             0.20774,            0.046602,            0.010779,            0.015083,             0.00703,             0.00703,             0.00703
                  92,             0.04668,            0.020682,             0.01003,              0.8455,             0.47183,             0.46893,             0.21738,            0.046071,           0.0099482,            0.016966,            0.006997,            0.006997,            0.006997
                  93,            0.044653,             0.02043,           0.0098799,             0.80591,             0.46917,             0.48493,             0.26362,            0.044646,           0.0098046,            0.016595,            0.006964,            0.006964,            0.006964
                  94,            0.044065,            0.020644,           0.0082509,             0.73206,             0.44703,             0.43111,             0.23375,            0.043094,           0.0096421,            0.015236,            0.006931,            0.006931,            0.006931
                  95,            0.047427,            0.022028,           0.0084817,             0.74506,             0.42145,             0.42234,              0.2201,            0.044586,           0.0097509,            0.015561,            0.006898,            0.006898,            0.006898
                  96,            0.043233,            0.020839,           0.0062077,             0.82143,             0.48191,             0.46929,             0.25332,            0.043916,           0.0091207,            0.014726,            0.006865,            0.006865,            0.006865
                  97,             0.04681,            0.021159,           0.0079085,             0.80474,             0.48066,             0.47207,             0.26242,            0.044788,           0.0092734,            0.015816,            0.006832,            0.006832,            0.006832
                  98,            0.044829,            0.020225,           0.0087661,             0.83636,             0.42685,             0.47112,             0.23915,            0.045079,           0.0097515,            0.015695,            0.006799,            0.006799,            0.006799
                  99,            0.044125,            0.021025,           0.0094088,             0.78471,              0.4059,             0.42187,             0.23261,            0.045432,            0.010138,            0.014929,            0.006766,            0.006766,            0.006766
                 100,            0.044681,            0.020798,            0.010066,             0.78378,              0.4487,              0.5134,             0.27896,            0.041171,           0.0097543,            0.014991,            0.006733,            0.006733,            0.006733
                 101,            0.043851,            0.020923,           0.0083662,             0.79929,             0.47861,             0.46476,             0.25174,             0.04461,           0.0089549,            0.014774,              0.0067,              0.0067,              0.0067
                 102,            0.044246,            0.020761,           0.0083339,             0.80472,             0.46491,             0.48322,             0.25773,            0.041551,           0.0094012,            0.014574,            0.006667,            0.006667,            0.006667
                 103,            0.044793,            0.020866,           0.0089753,             0.77307,             0.46004,             0.44438,             0.25209,            0.043651,           0.0091214,            0.015412,            0.006634,            0.006634,            0.006634
                 104,            0.043722,            0.021083,            0.010198,             0.84166,             0.47433,             0.49493,             0.26519,            0.042673,           0.0094437,            0.013453,            0.006601,            0.006601,            0.006601
                 105,            0.044229,            0.020991,           0.0085652,             0.79154,             0.46902,             0.46797,             0.23957,            0.044867,           0.0090711,            0.015327,            0.006568,            0.006568,            0.006568
                 106,            0.042115,            0.020963,           0.0087186,             0.87321,             0.45357,             0.53239,             0.28442,            0.040674,           0.0088502,            0.014884,            0.006535,            0.006535,            0.006535
                 107,            0.044122,            0.020757,            0.007541,             0.79441,             0.48178,             0.47965,             0.26485,            0.044789,           0.0088046,            0.015967,            0.006502,            0.006502,            0.006502
                 108,            0.042897,            0.020517,           0.0098173,             0.85383,             0.49799,             0.51912,             0.29601,             0.04122,           0.0090016,            0.015383,            0.006469,            0.006469,            0.006469
                 109,            0.041609,            0.020759,           0.0067031,             0.80832,             0.45731,              0.4658,              0.2544,            0.043501,           0.0092275,            0.013907,            0.006436,            0.006436,            0.006436
                 110,            0.043876,            0.020336,           0.0073066,             0.84819,             0.45813,             0.47126,             0.24692,             0.04584,            0.009382,            0.014958,            0.006403,            0.006403,            0.006403
                 111,            0.042744,            0.020359,           0.0071356,              0.8402,             0.47802,             0.51404,             0.28342,            0.041615,            0.008801,            0.015287,             0.00637,             0.00637,             0.00637
                 112,            0.042993,            0.020175,           0.0077381,             0.87064,             0.51925,             0.52229,             0.28513,            0.043462,           0.0086641,            0.015501,            0.006337,            0.006337,            0.006337
                 113,             0.04073,            0.020444,            0.007865,             0.85377,             0.48493,             0.57243,             0.31975,            0.038904,           0.0085472,            0.015933,            0.006304,            0.006304,            0.006304
                 114,            0.042824,            0.019464,           0.0077706,             0.85015,             0.46736,             0.47982,             0.26257,            0.046224,           0.0088254,            0.014217,            0.006271,            0.006271,            0.006271
                 115,            0.041701,            0.020644,           0.0081101,             0.84501,             0.49466,             0.50825,             0.28342,            0.041379,           0.0088606,            0.014156,            0.006238,            0.006238,            0.006238
                 116,            0.041633,            0.019038,           0.0057187,             0.84663,             0.47469,              0.4892,             0.26412,            0.042518,           0.0081871,            0.015193,            0.006205,            0.006205,            0.006205
                 117,            0.042376,             0.02033,           0.0075834,             0.82343,             0.46829,             0.52787,              0.2819,             0.04072,           0.0084038,            0.014667,            0.006172,            0.006172,            0.006172
                 118,            0.041329,            0.019925,           0.0077213,             0.85955,             0.51247,             0.51685,             0.27622,            0.041993,           0.0084165,            0.013699,            0.006139,            0.006139,            0.006139
                 119,            0.041539,            0.019365,           0.0094933,             0.84079,               0.449,             0.50307,             0.26691,            0.040973,            0.008982,            0.013719,            0.006106,            0.006106,            0.006106
                 120,             0.04252,            0.019492,            0.009425,             0.82611,             0.47668,             0.50641,             0.28728,             0.04242,           0.0083455,             0.01412,            0.006073,            0.006073,            0.006073
                 121,            0.040793,            0.019629,            0.006308,             0.84721,             0.44378,              0.4625,             0.24807,            0.047768,           0.0087468,            0.013788,             0.00604,             0.00604,             0.00604
                 122,            0.040491,            0.019458,           0.0085726,              0.8552,             0.50098,             0.49737,             0.26582,            0.043322,           0.0088529,            0.014782,            0.006007,            0.006007,            0.006007
                 123,            0.039933,            0.019414,           0.0082075,               0.847,               0.492,             0.52529,             0.30339,            0.040897,           0.0080656,            0.015494,            0.005974,            0.005974,            0.005974
                 124,            0.041282,            0.019578,            0.006985,             0.86482,             0.48828,             0.51122,             0.29017,            0.043201,           0.0083681,            0.014661,            0.005941,            0.005941,            0.005941
                 125,            0.040276,            0.019348,           0.0085045,              0.8865,             0.47119,              0.5075,             0.29034,            0.047067,           0.0084776,            0.014469,            0.005908,            0.005908,            0.005908
                 126,            0.041518,            0.019632,           0.0073738,             0.86286,             0.49687,             0.50984,             0.29247,            0.044746,           0.0083215,            0.013321,            0.005875,            0.005875,            0.005875
                 127,            0.041228,            0.020075,           0.0068005,             0.81214,             0.49627,             0.51919,             0.27723,            0.043417,           0.0082173,             0.01672,            0.005842,            0.005842,            0.005842
                 128,            0.040854,            0.019918,           0.0077655,             0.88533,             0.51813,             0.54209,             0.30544,            0.045137,           0.0078798,            0.015115,            0.005809,            0.005809,            0.005809
                 129,            0.039956,            0.019142,           0.0079297,             0.89996,             0.51192,             0.55225,             0.30966,            0.042853,           0.0083109,            0.014557,            0.005776,            0.005776,            0.005776
                 130,            0.041911,            0.019982,           0.0082599,             0.82493,             0.50289,              0.5199,              0.2993,            0.043548,            0.007957,            0.014174,            0.005743,            0.005743,            0.005743
                 131,            0.041614,            0.019336,           0.0058527,             0.88603,             0.52806,             0.54823,             0.32374,            0.039646,           0.0079049,            0.014374,             0.00571,             0.00571,             0.00571
                 132,            0.041206,            0.019567,           0.0062601,              0.8649,              0.5045,             0.58055,              0.3268,            0.040622,           0.0075763,            0.015859,            0.005677,            0.005677,            0.005677
                 133,             0.04062,            0.019903,           0.0075869,             0.86618,             0.53187,             0.54692,             0.30264,            0.041943,           0.0078317,            0.015412,            0.005644,            0.005644,            0.005644
                 134,            0.040669,            0.019353,           0.0063746,             0.88501,             0.49421,             0.55015,             0.31872,            0.040846,            0.007935,            0.015378,            0.005611,            0.005611,            0.005611
                 135,            0.041414,            0.019167,            0.007692,             0.90831,             0.53356,             0.55163,             0.31961,             0.04322,           0.0080001,            0.013477,            0.005578,            0.005578,            0.005578
                 136,            0.039739,              0.0191,           0.0082894,             0.90617,             0.48979,             0.50386,             0.27243,            0.046538,           0.0086175,            0.014943,            0.005545,            0.005545,            0.005545
                 137,            0.039327,            0.019023,            0.006693,              0.8373,             0.51432,             0.60325,             0.35076,            0.039259,           0.0074332,            0.015228,            0.005512,            0.005512,            0.005512
                 138,            0.039504,            0.019776,           0.0073057,             0.90082,              0.5092,             0.55124,             0.30874,            0.044001,           0.0080443,            0.013993,            0.005479,            0.005479,            0.005479
                 139,            0.039212,            0.019057,           0.0086948,             0.88484,             0.51117,             0.54736,             0.32602,            0.042669,           0.0077231,            0.014193,            0.005446,            0.005446,            0.005446
                 140,            0.037048,            0.018253,           0.0060043,             0.90782,             0.50419,              0.5391,             0.31441,            0.042199,           0.0079602,            0.013695,            0.005413,            0.005413,            0.005413
                 141,            0.038215,             0.01884,           0.0066559,             0.90881,             0.54469,             0.57983,             0.33892,            0.039309,           0.0074536,            0.013776,             0.00538,             0.00538,             0.00538
                 142,            0.039252,            0.018729,           0.0074548,             0.87861,              0.4768,             0.55228,             0.33713,            0.041444,           0.0074034,            0.016131,            0.005347,            0.005347,            0.005347
                 143,            0.039244,            0.018392,           0.0066234,             0.89469,             0.49989,             0.57734,             0.33226,            0.041128,           0.0074728,            0.014579,            0.005314,            0.005314,            0.005314
                 144,            0.038391,            0.018984,           0.0065075,             0.89522,             0.53571,             0.56879,             0.33962,            0.040322,           0.0072208,             0.01436,            0.005281,            0.005281,            0.005281
                 145,            0.038241,            0.018323,            0.007828,             0.89006,             0.52602,             0.55414,             0.33426,             0.03855,           0.0072298,             0.01392,            0.005248,            0.005248,            0.005248
                 146,            0.039823,            0.018287,           0.0053538,             0.89145,             0.52602,             0.58615,             0.34374,               0.039,           0.0074101,            0.013405,            0.005215,            0.005215,            0.005215
                 147,            0.039179,            0.017892,           0.0070442,             0.92348,             0.54911,             0.56976,             0.33017,            0.039338,           0.0072084,            0.012912,            0.005182,            0.005182,            0.005182
                 148,            0.038783,            0.018314,           0.0068872,              0.9049,             0.50761,             0.54968,             0.32398,             0.03793,            0.007633,            0.012492,            0.005149,            0.005149,            0.005149
                 149,            0.037484,             0.01845,           0.0073104,             0.87899,             0.51674,             0.52714,             0.31613,            0.041492,           0.0077839,            0.013781,            0.005116,            0.005116,            0.005116
                 150,            0.038589,            0.017909,           0.0067235,              0.8777,             0.52617,             0.55081,             0.32387,            0.038478,           0.0078339,            0.012853,            0.005083,            0.005083,            0.005083
                 151,            0.037756,            0.018806,           0.0063824,             0.87811,             0.53797,             0.57618,             0.32909,            0.037666,            0.007253,             0.01406,             0.00505,             0.00505,             0.00505
                 152,            0.039601,            0.018851,            0.007991,             0.90505,             0.53368,             0.57405,             0.34137,             0.03906,           0.0073783,            0.013057,            0.005017,            0.005017,            0.005017
                 153,            0.038612,             0.01772,           0.0081518,              0.9301,             0.52303,               0.557,             0.33325,             0.03978,           0.0073726,            0.014966,            0.004984,            0.004984,            0.004984
                 154,            0.038957,            0.018206,           0.0064996,             0.89767,             0.51703,             0.62065,             0.36541,            0.040146,           0.0072558,            0.014312,            0.004951,            0.004951,            0.004951
                 155,            0.039185,            0.017671,           0.0076905,             0.92619,              0.5275,             0.63563,             0.37373,            0.039802,           0.0073757,            0.014466,            0.004918,            0.004918,            0.004918
                 156,            0.037573,            0.018927,           0.0070818,             0.91448,             0.51737,             0.58722,             0.32336,            0.038766,           0.0071996,            0.013661,            0.004885,            0.004885,            0.004885
                 157,            0.037574,             0.01772,           0.0074057,             0.89011,             0.51483,             0.54202,             0.32165,             0.03937,           0.0077673,            0.015097,            0.004852,            0.004852,            0.004852
                 158,            0.037159,            0.018253,           0.0059901,             0.91518,              0.5627,             0.59521,              0.3557,            0.039254,           0.0072383,            0.013945,            0.004819,            0.004819,            0.004819
                 159,            0.036587,            0.018255,           0.0067656,               0.903,             0.53997,             0.56889,              0.3316,            0.040238,           0.0077111,            0.013126,            0.004786,            0.004786,            0.004786
                 160,            0.038874,            0.017062,            0.009653,             0.92987,             0.52034,             0.55133,             0.34178,            0.039158,           0.0073134,            0.012838,            0.004753,            0.004753,            0.004753
                 161,            0.038977,            0.018137,           0.0070882,             0.89267,             0.53832,             0.56966,             0.35955,            0.038464,           0.0072306,            0.012817,             0.00472,             0.00472,             0.00472
                 162,            0.038464,            0.018152,           0.0058973,             0.90623,             0.56029,             0.57048,             0.34222,            0.039125,           0.0071949,            0.014288,            0.004687,            0.004687,            0.004687
                 163,            0.036845,             0.01775,           0.0059548,             0.89063,             0.50877,              0.5608,             0.33618,            0.039057,           0.0071947,            0.012214,            0.004654,            0.004654,            0.004654
                 164,            0.036584,            0.017921,           0.0057951,             0.89921,             0.56491,             0.58649,             0.35096,            0.038496,           0.0073336,            0.013127,            0.004621,            0.004621,            0.004621
